Filename-->;fres400_280ms_15deg.RAW8;fres400_280ms_15deg_dark.RAW8;fres400_6ms.RAW8;fres400_6ms_dark.RAW8;IL400_5.5ms_15deg.RAW8;IL400_5.5ms_15deg_dark.RAW8;IL400_6ms.RAW8;IL400_6ms_dark.RAW8;water400_107ms.RAW8;water400_107ms_dark.RAW8;water400_2s_15deg.RAW8;water400_2s_15deg_dark.RAW8
Mode/Unit-->;;;;;;;;;;;;
Int.time[ms]-->;280,3145447;280,3145447;6,476144314;6,476144314;5,549795628;5,549795628;6,034845829;6,034845829;107,0538025;107,0538025;2024,007935;2024,007935
NrOfAverages-->;2;2;77;77;90;90;83;83;5;5;1;1
Smoothing-->;0;0;0;0;0;0;0;0;0;0;0;0
Wavelength [nm];400 mu 280 ms 15 deg fresnel;400 mu 280 ms 15 deg fresnel dark;fresnel reflectie 400 micron fiber onder 0 graden. 6 ms licht;400 mu 6ms dark;400 mu 5.5ms 15deg IL;400mu 5.5ms 15deg IL dark;400 mu 6 ms IL;400 mu 6 ms IL dark;400 mu flat 107 ms water;400 mu 107 ms water dark;400 mu 2s 15deg water;400 mu 2s 15deg water
238,710;949,8345337;925,2945557;29,84860992;18,05714607;31,32446671;18,48954773;31,48434448;19,30141258;325,2312012;309,8639832;6855,006836;6900,677246
239,271;1017,132385;960,7444458;22,846138;11,80868816;24,13338089;11,75507832;23,86673355;12,73344326;342,7072754;321,4122314;7300,039063;7309,047363
239,832;1007,182495;937,5864868;22,85861588;14,52357197;25,13853836;13,27769947;25,2091465;14,64970398;340,0490723;319,7601929;7192,113281;7168,864258
240,393;974,531311;936,0717163;20,36262321;12,47167969;21,08590698;11,6999588;20,27511024;12,79433823;339,3690186;313,5553284;7139,651855;7105,753418
240,954;1052,704834;1014,552917;24,46337128;12,96525764;25,92808723;13,66667366;24,12019539;13,4209156;360,9058838;339,1491394;7602,065918;7657,612793
241,514;1036,015259;987,6849365;18,87512589;9,730991364;21,0891571;10,62189579;21,10708809;10,22764492;357,1740112;327,9926453;7510,184082;7472,602051
242,075;1110,533081;1095,935425;20,40470123;14,52414417;22,46371651;13,23363686;23,63417816;14,02377033;386,5047302;363,3103943;8024,400391;8045,732422
242,636;1014,92218;996,2965088;26,60219574;14,62856674;27,68262863;15,85620975;27,23937225;16,27730942;361,7227478;347,4646301;7404,068848;7352,692383
243,197;930,6869507;935,6661987;24,89203453;16,99269676;26,77934074;16,16765022;25,95988274;17,77177811;330,7330933;322,4216919;6951,003906;6892,71582
243,758;951,9937744;943,5936279;26,76297188;18,59037399;29,51804543;18,1345005;30,44348717;19,19374084;330,3982239;330,79776;6904,740723;6902,172363
244,318;1017,533997;998,9467773;17,8351841;10,58903599;18,7341156;10,95583057;17,23774147;10,46951103;352,6278381;322,5141602;7378,755371;7386,817871
244,879;1015,774658;962,1453857;20,20615578;8,289582253;19,12646675;8,67755127;18,09042168;9,083215714;348,9561768;310,7796021;7392,950195;7401,305664
245,440;976,1252441;937,8352051;24,03725433;13,44660187;24,14420509;15,10055637;25,35413742;14,27716255;339,7013245;329,6773987;7121,275879;7010,981934
246,001;974,9517212;938,5358887;25,28576088;18,36981392;26,97604752;18,59020042;28,54786873;19,2662487;330,9434204;337,1787415;6974,938965;6968,739746
246,561;895,0760498;870,0273438;27,15444756;17,46075439;27,92046928;17,47911263;28,86627388;18,20603943;305,7510681;306,7759094;6333,672852;6282,675781
247,122;1010,99823;984,9914551;29,53804207;19,72063065;31,08482552;20,8903141;31,37227249;19,71219826;353,1032715;349,3641052;7058,554688;7140,407227
247,682;1044,18335;1027,461548;29,20836639;20,85061455;30,06809425;21,01261139;29,81805611;20,64002228;365,5301208;357,1542664;7452,622559;7499,183105
248,243;975,2522583;957,2017822;27,35253525;17,71983528;29,51462173;18,05644989;27,15325928;17,97646332;346,5678101;326,2333984;7101,113281;7156,982422
248,803;972,4937744;970,0936279;24,32141304;16,30465889;25,39582253;17,34561157;25,66035461;17,35036659;344,3982239;330,5977783;7120,740723;7071,172363
249,364;982,6717529;984,1317749;25,24988937;15,91490459;28,34555435;16,93440437;27,70398521;16,47070313;347,1506653;328,8103333;7252,930176;7222,458008
249,924;982,4606934;922,6268921;16,90435791;7,380561829;15,80234241;8,733153343;16,83854866;7,866418839;328,9061279;296,7734985;7215,373535;7143,166992
250,485;946,0152588;885,8668213;17,31528282;8,316612244;16,12984467;8,622698784;17,31458092;8,867403984;324,3529663;297,487793;6823,26123;6790,21875
251,045;997,4293213;992,9103394;37,55042648;23,91574287;40,83462524;23,69051743;38,99356842;23,8088913;357,1760864;345,537384;7274,024902;7216,799316
251,606;967,9544067;926,7290649;26,22724724;14,44700432;28,22801208;14,67860222;28,13433266;13,83178139;341,2232971;318,6424255;6969,965332;6916,187012
252,166;980,1207886;940,460144;22,80553436;16,98048973;25,58846092;17,70150375;24,13417053;17,67617226;337,6647034;330,1537781;7005,578125;6982,172363
252,727;1065,260254;1040,827026;28,06892014;20,83813667;28,53701019;21,83517265;29,19777298;21,74896622;365,7442932;371,1098938;7640,424316;7622,174805
253,287;988,8881836;973,0230713;24,47841835;15,53869343;23,93713188;16,37912178;23,2122345;16,61569405;350,5549316;333,3745117;7242,539551;7189,643555
253,847;970,7271729;959,3830566;24,42895317;17,82493782;26,54343224;17,95725441;26,3980217;18,01381493;353,3206177;342,728363;7134,172852;7046,594727
254,407;926,2128906;892,4962769;15,34998131;7,666770935;15,8875742;7,577927589;16,46325302;8,059684753;327,3033752;287,930481;6813,299805;6788,188965
254,968;971,9874878;947,1730347;21,67240143;12,04461861;22,32158089;12,76763248;22,17503929;11,69946289;341,6469727;323,223938;7009,217285;7013,76709
255,528;976,0635376;949,8451538;17,58438492;10,58942127;17,87941742;11,31164265;16,88828468;11,80724525;330,9590454;310,2806702;7153,586914;7084,056641
256,088;965,9016113;959,034729;24,31152725;15,43475342;24,66345024;15,69020367;24,80317497;16,44697571;343,4911194;335,7783508;7162,903809;7188,730957
256,648;906,3935547;879,5913696;22,17817307;11,36960316;22,33729744;11,86783886;21,39987564;12,43471241;323,6936035;303,7970276;6588,669922;6574,155273
257,208;960,6422119;943,9152222;26,53824806;16,94169998;27,20759964;16,65717316;27,42960739;17,00164413;337,5984192;327,3389893;6994,175781;6964,835938
257,769;915,5455933;893,2993774;27,89544106;18,35772324;29,8454628;17,90190887;29,5786953;18,8575058;320,6757202;323,5007935;6667,563477;6538,968262
258,329;973,1135864;950,3690796;29,82922745;17,63018608;27,35860443;18,05728912;27,60686493;17,36326599;342,2798157;342,1237793;7030,738281;7060,490234
258,889;991,5831909;985,3002319;27,90857506;18,25382233;28,59101295;19,44635201;26,27578545;18,15870667;351,7149658;343,5010986;7195,590332;7179,974609
259,449;1027,79248;1043,759521;25,9536972;18,79943085;28,13794899;19,84645462;27,57466125;19,24319839;366,2448425;358,087677;7527,321289;7456,669434
260,009;986,9955444;959,2982178;26,67448425;18,29279137;28,53286743;17,62413406;27,99064445;18,85750961;342,6234131;337,5004272;7064,52832;7112,959473
260,569;907,0993042;903,8460693;23,11105728;14,68222141;24,58408356;14,00179195;24,49668503;15,23082256;322,2204895;311,7161865;6624,019043;6668,317871
261,129;974,4839478;940,0819092;11,44818592;2,261955261;9,517922401;2,743115187;9,632285118;3,394815683;328,2175903;273,3234558;7219,56543;7261,575684
261,689;950,3121948;936,6690063;20,32107544;11,91476345;22,06083107;12,61208725;21,7252388;12,94044209;330,8638611;303,2226257;6917,092773;6978,737305
262,249;928,8193359;911,2828979;23,50308037;16,44869423;25,05727196;16,16861725;25,74450874;16,23106194;327,3172302;309,6953735;6631,048828;6753,844238
262,809;968,7853394;945,1456909;17,74573517;8,31744957;18,01928711;9,289923668;18,5553894;9,579084396;344,3914795;313,2149353;7142,365234;7257,5625
263,368;1006,424866;978,8534546;25,16425705;15,51336193;28,63818359;16,44621658;28,34924889;15,70067406;348,1605225;335,5186157;7242,25;7306,373047
263,928;1012,359558;1001,158813;28,45629311;20,55306053;30,05103111;20,91337585;30,13913918;20,52068901;358,4152832;354,0544739;7273,179199;7272,915039
264,488;975,1600952;970,1656494;24,41847801;18,65693092;25,93771553;18,39113617;26,88440895;18,41222763;348,1291199;351,6567383;7137,39209;7051,966309
265,048;914,1600952;933,1656494;25,62627029;17,35822868;27,84882545;18,49113655;28,12537384;18,67728806;319,5291443;317,85672;6777,39209;6744,966309
265,608;966,2003784;980,7006226;26,55421829;16,81264114;28,52780151;17,41326904;27,66928101;17,58077049;342,3377075;338,6682739;7114,483887;7045,228516
266,167;1003,888184;972,704895;25,97050858;17,15028763;28,83337593;17,82436943;30,68478775;17,76147652;339,7338867;342,2696838;7156,617188;7171,260254
266,727;1198,804077;1187,248413;26,26353264;18,43583679;28,50126076;18,73537064;28,19944;18,5203495;419,9347839;409,8840332;8664,974609;8708,586914
267,287;973,4740601;959,6841431;25,14885521;16,56595039;27,55073547;18,25775528;26,65437126;17,07481003;343,7792053;326,4628296;7013,969238;7061,10498
267,846;936,0957031;953,1414795;29,12870407;17,98169708;30,40617752;18,83564186;28,8729229;18,38822365;341,0175171;335,0487671;6986,637695;6994,785156
268,406;1013,090332;956,8685303;17,23764038;5,277644634;16,74317551;6,278250217;15,40751648;5,819204807;337,8314209;312,2883606;7378,314453;7364,231445
268,966;1032,000854;996,8665161;22,45216179;13,5003252;24,02192307;14,70174026;24,53973198;15,06206989;348,7621155;338,1229248;7302,658203;7326,471191
269,525;992,0357666;984,6741943;25,31600952;16,46209335;26,14884949;17,69111443;26,80696106;16,82183456;337,7214966;339,4595337;7102,658203;7081,030273
270,085;1002,236145;1008,678711;25,42066956;17,46207619;27,27700996;18,04665947;28,61706161;18,80976868;351,9307251;355,0610352;7422,800293;7339,064453
270,644;946,3327637;935,635498;21,99783325;16,96873283;25,03170967;17,3134346;25,64400482;17,20752335;327,9429016;327,6467896;6900,451172;6869,740234
271,204;959,5205688;924,1397705;22,6868515;17,16352272;28,68172836;17,23564529;27,17757034;17,05088043;331,7390442;328,8482056;6806,584473;6785,771973
271,763;974,8739014;926,1818848;24,52509499;14,81271267;26,94776535;15,71331787;25,46617317;15,02662468;340,4745789;325,4620667;6926,897949;6894,087891
272,323;1031,096558;1025,152832;28,28646088;17,44918633;29,5210228;18,05783463;31,47650146;18,47251892;378,9406433;363,0525208;7576,992676;7525,870117
272,882;974,5205688;939,4578857;20,6882534;12,26621246;21,31880951;11,84595394;22,41585922;11,62798882;338,1600952;314,9530334;7057,507324;7051,155273
273,442;915,3068237;884,7825928;23,13938332;13,35778618;24,6902256;13,59084034;25,40771866;13,66479778;316,3041382;305,8952637;6591,040039;6640,842285
274,001;953,5536499;918,2427368;22,66517448;14,68261242;24,70495033;14,26871872;25,30729675;14,14687634;316,0732422;320,6821594;6836,797363;6876,543945
274,560;912,409668;871,137146;17,62742424;5,265533924;17,96370888;6,389945507;17,97019577;6,591165543;310,9991455;280,4121094;6654,098633;6529,498535
275,120;935,0429688;915,083374;15,37163925;4,850152969;14,56023979;5,878970146;15,27135849;5,03715229;317,727417;287,5943909;6872,421387;6806,095703
275,679;926,8488159;935,1812744;20,39512253;13,35816956;21,42480087;12,95776367;21,80468559;12,12301254;321,0484314;319,0618896;6822,880371;6761,083496
276,238;908,1502686;891,1995239;22,00857162;12,95550346;23,91522026;13,4021616;24,82821655;12,29161835;320,2854004;312,8678894;6740,448242;6637,219727
276,798;1014,256714;996,7814331;21,82750511;10,9681797;23,27764511;12,16862106;23,42207527;11,15877819;372,651825;352,6948853;7569,004395;7452,833984
277,357;970,8927002;996,7618408;22,04500389;13,94227982;24,46314049;13,63533783;23,79898643;11,55644226;356,1494446;335,6884155;7302,39209;7186,686523
277,916;884,9830322;882,638916;21,71270943;13,48820019;24,70284462;14,8578701;25,21545029;14,3641367;313,0998535;298,0479126;6547,558105;6430,765625
278,475;917,0402832;869,8673706;12,44524956;3,978947401;12,65280914;5,122697353;13,03631687;4,927642822;310,5791321;271,2879944;6792,278809;6733,223145
279,034;1039,242432;1013,91748;21,98018837;11,96766472;24,55501366;13,02383327;24,94309235;13,3751297;352,3030396;333,5397339;7511,24707;7623,852539
279,593;992,7692261;984,2817383;23,58081055;12,44869804;24,62246895;13,34639835;25,06005669;12,74913788;349,664917;329,4949951;7266,013184;7355,835938
280,152;954,3515015;942,2154541;26,34891129;14,44894981;25,24709892;14,55767727;27,00091553;14,42408848;326,2177734;322,8731384;6960,945313;7022,339355
280,712;957,5465088;924,1516724;24,54600906;13,98165798;26,26398277;15,19117165;26,59926224;13,7616787;328,4883118;322,052124;6818,957031;6836,861816
281,271;954,2603149;944,1679077;22,93834114;12,61796093;24,58512878;15,080019;26,89186859;13,64113522;326,6337585;327,8574829;7002,463379;7042,983398
281,830;961,3587036;963,6473999;27,68814659;15,5011549;28,13618469;15,24673748;28,53557587;14,87012863;331,0921631;335,6507263;7108,824219;7087,82959
282,389;944,6592407;927,6542358;23,57241058;12,96866131;24,16731453;12,19116497;23,82301521;12,83395863;329,8060303;325,0529785;6796,037109;6631,880859
282,948;978,9955444;979,1391602;22,4140358;14,03365421;24,85876274;14,6689806;23,84136772;13,44847298;346,7128906;331,0480042;7148,566895;7064,768066
283,506;979,737915;935,5196533;13,99732494;6,61662817;13,9104557;6,69024229;13,85767174;5,700044155;332,7980042;306,1734009;7264,433105;7212,618164
284,065;888,0268555;852,5375366;13,87047005;3,88928771;12,28939247;3,290196896;9,966122627;2,928892136;312,0218811;277,379303;6551,992188;6505,752441
284,624;881,644043;854,7561035;15,30970001;1,771576762;13,78549099;1,756311774;10,79069328;2,638907671;309,8656616;269,6513062;6561,808594;6449,389648
285,183;928,9660034;892,5588989;18,1727314;6,473622322;19,97277451;7,445698738;18,29659081;6,097486019;332,6027222;301,7863464;6832,658203;6750,912109
285,742;952,5071411;912,2871704;20,3868866;8,526599884;20,75171852;9,601940155;20,90456581;10,59249115;330,1133728;309,6967773;6931,182129;6830,876465
286,301;927,9884033;896,5253296;19,71256638;8,785437584;20,48454475;10,56800556;19,55704308;11,36267376;311,259552;289,9752808;6735,61084;6656,660645
286,860;971,2862549;966,1798706;25,29099083;13,87765598;25,58960533;15,1688776;25,34972191;14,80976486;337,3830261;330,6614075;7124,835938;7124,072754
287,418;917,944519;928,4675903;25,24240875;16,50183678;29,15721893;16,65830231;28,07878876;17,93105125;325,026947;324,1914673;6789,214844;6733,482422
287,977;962,3757324;906,1590576;14,10455418;3,86095953;14,49983597;4,077516556;13,1833725;4,287983894;331,3839111;265,1841125;7233,376465;7097,408203
288,536;1006,471375;963,9681396;22,89778137;9,837602615;23,1877327;10,21259403;21,32292938;9,001443863;348,0308838;324,7564087;7270,82666;7172,232422
289,094;951,4034424;926,3984375;21,43154335;7,928775787;22,15237808;8,468326569;21,95742607;7,772792816;332,4268188;312,3334351;6941,652344;6881,709961
289,653;939,2244873;889,848877;21,57907486;7,422470093;23,15446854;9,168451309;22,5993824;8,182619095;326,7512817;304,7171326;6788,10791;6776,338867
290,212;961,6654663;917,5748901;23,76689148;12,78714466;25,79712677;13,90247631;25,48906898;13,30413914;332,557312;328,026825;6901,561035;6815,286133
290,770;1150,322021;1138,498901;28,92296982;19,80041885;31,08693123;18,84711266;30,08798409;21,64177513;412,6655273;401,4017639;8455,191406;8399,716797
291,329;1066,937378;1043,035645;26,20186043;16,89118958;29,00146675;17,73590851;28,12242508;18,08741951;376,1525574;368,4138794;7706,335938;7781,992188
291,887;924,8828125;903,4775391;23,50382614;14,16413593;25,19243813;14,63605595;23,75750923;15,31655598;329,2846985;319,1947327;6683,525391;6658,557129
292,446;924,3676147;899,6021729;21,73251915;11,89093685;23,38830948;12,39129639;21,69906616;12,93054104;323,4127808;308,4358215;6702,413086;6781,490723
293,004;969,7388306;981,053833;25,32180214;14,73527622;30,42521858;15,61364079;27,02548981;16,30421829;344,3895569;330,8198853;7051,904297;7104,128418
293,563;976,8604736;949,5111084;28,18476868;14,6834898;28,20289803;14,70263767;26,75006676;16,18389893;331,2278748;333,0057983;7008,572754;6990,808594
294,121;955,7352295;969,5083008;28,56092262;14,26791573;27,27696419;15,03597832;26,16544151;15,54535484;343,4971008;336,8048706;6942,483887;7001,787109
294,680;997,1404419;972,2333374;24,53374481;13,72160912;26,88159943;14,59096527;24,12140656;14,70112896;349,2416687;331,6790466;7382,504395;7275,473633
295,238;1041,763916;1019,054382;29,42580223;16,20280647;31,00375366;17,44697189;27,94000626;17,03915596;353,4157104;350,4200745;7513,921875;7466,132813
295,796;920,0080566;919,9804077;26,77700806;14,35893059;28,9850235;15,38049316;26,52284241;15,52136421;325,615448;325,1956787;6864,614258;6841,578613
296,355;945,9302368;942,944519;24,80996895;14,63179398;27,64938736;14,59169483;25,81199646;16,76246452;334,9676514;327,1838684;6889,496094;6949,310059
296,913;990,144043;981,119812;22,17703438;9,968791962;24,65576363;9,702363014;23,08518982;10,76179981;354,4236145;323,041626;7233,963379;7236,623047
297,471;989,9508057;987,0472412;24,46355629;12,93010616;26,97223091;13,31365776;23,66517448;13,35243607;345,6887512;334,4177246;7330,700195;7203,07959
298,030;975,7880249;966,7026367;21,76233292;10,52692032;23,75261307;11,84659863;22,2074337;11,58076286;336,6292419;328,6689148;7207,545898;7132,243164
298,588;1042,465088;1035,070313;27,99989319;14,72222614;29,89117241;15,18026543;27,54642487;15,65355396;365,348053;350,4253235;7595,418945;7509,251953
299,146;978,0241699;975,5261841;28,7847023;14,09901714;30,67810059;14,15815449;28,2618351;15,53323841;341,3209839;333,6107788;7014,042969;7030,921875
299,704;950,1726074;941,5068359;24,83341408;12,51467419;27,56398964;13,43598175;25,78276634;14,77427578;341,0317078;320,0043945;6954,439453;6948,776855
300,262;939,4552612;900,9450684;23,44642067;13,37205124;28,40568542;13,58058167;24,18432808;15,38896751;314,9938049;311,9840393;6601,513672;6676,313965
300,820;939,4963989;919,3096313;20,96209717;6,929111958;22,89214134;8,768549919;18,37732506;7,80927372;331,9465332;306,104187;6933,883301;6867,044922
301,379;990,7307739;976,1104126;19,31830215;8,812983513;21,76573181;10,52460861;18,64628792;10,3281002;350,1920471;328,4385376;7330,67041;7235,552734
301,937;944,5151978;948,0714722;22,97410965;10,67027378;26,31489563;11,92470741;23,31522942;12,91860962;330,2003784;318,2256775;6966,45459;6919,260742
302,495;1013,572449;985,0045776;27,09275627;14,07312489;30,61657715;13,94709873;28,48615074;15,83452511;354,3270874;349,2036438;7345,368652;7356,759766
303,053;910,7647705;891,0657349;23,50562096;10,43652916;26,58525085;10,91361046;24,20621872;12,47284794;321,3388062;299,2238159;6812,276855;6710,217773
303,611;930,0787354;919,4251709;24,53400612;13,42407513;27,90194321;15,01396561;25,3931694;14,93121147;321,478363;309,1774902;6849,892578;6827,165039
304,169;902,7012329;880,3938599;23,60666084;13,73588181;25,9055481;13,60293388;24,6249218;14,58193302;308,639801;305,9671631;6510,916016;6436,930176
304,727;1016,55011;987,038147;19,83864975;11,15091991;22,62701988;11,33590221;19,05702209;11,55729008;353,2702637;332,4147339;7327,416016;7337,01123
305,284;966,7719116;926,6567993;18,96246338;7,436184406;21,0151062;8,557825089;19,54074478;8,147201538;336,3237305;311,2538147;6975,117188;6995,899902
305,842;983,703064;945,2348022;17,35216141;6,202122688;18,29457283;7,513183594;15,58841801;7,978231907;323,5070801;313,8795166;7036,548828;6989,484375
306,400;1024,15918;1016,995178;23,20808029;12,91731644;26,72655869;15,02489948;23,39664459;14,72612762;353,8955078;344,4005737;7416,075684;7331,689453
306,958;1202,468628;1164,456787;25,16266251;16,21616364;28,2653389;16,41388512;25,58249855;17,53350258;419,9299927;394,7879028;8574,87793;8591,401367
307,516;990,6046753;954,0961914;18,87436104;9,851998329;22,52495384;10,24686718;19,60266113;11,40044308;342,7381287;320,4338379;7239,226563;7204,446289
308,074;886,6333008;841,9604492;15,29908466;3,95451498;15,32215786;5,001502991;14,27816677;4,880991459;296,8778076;269,9538879;6515,586914;6378,174805
308,631;872,5483398;866,9926147;18,18759918;3,551795721;18,38631821;5,656977177;16,26156044;5,700146675;303,3555908;278,7644958;6498,589844;6513,415527
309,189;978,1600952;946,0065918;19,41777039;12,44974041;25,74138832;12,32487106;22,22912407;13,34054184;341,4186096;315,6043091;7129,430664;7066,774414
309,747;1167,749512;1151,372192;25,44719887;15,86583424;28,84402466;16,66965485;24,54803276;17,12418365;403,2458801;393,9600525;8481,241211;8397,768555
310,305;1005,916809;996,2738037;29,41770935;17,3207531;33,14896393;18,00323677;29,81876564;18,17274857;353,9209595;346,127594;7386,17041;7347,030762
310,862;1090,999146;1081,866577;27,77093315;16,48923111;31,60328484;18,61411285;29,10168839;18,52179527;386,7843323;375,7581787;7962,063965;7995,725586
311,420;947,6305542;931,7900391;24,23859596;14,90510654;28,38122177;16,16986275;24,59330177;16,91967583;324,8663635;328,7329407;6888,676758;6889,152344
