Filename-->;fres200_410ms_15deg.RAW8;fres200_410ms_15deg_dark.RAW8;fres400_85_15deg.RAW8;fres400_85_15deg_dark.RAW8;IL200_4.7ms_15deg.RAW8;IL200_4.7ms_15deg_dark.RAW8;IL400_6.1ms_15deg.RAW8;IL400_6.1ms_15deg_dark.RAW8;water200_1.5s_15deg.RAW8;water200_1.5s_15deg_dark.RAW8;water400_259ms_15deg.RAW8;water400_259ms_15deg_dark.RAW8
Mode/Unit-->;;;;;;;;;;;;
Int.time[ms]-->;410,5248718;410,5248718;85,19192505;85,19192505;4,720886707;4,720886707;6,129270077;6,129270077;1491,4823;1491,4823;259,3998413;259,3998413
NrOfAverages-->;1;1;6;6;100;100;82;82;1;1;2;2
Smoothing-->;0;0;0;0;0;0;0;0;0;0;0;0
Wavelength [nm];200 mu 410 ms 15 deg air;200 mu 410 ms 15 deg air dark;400 mu 85 ms 15 deg air;400 mu 85 ms 15 deg air dark;200 mu 4.7 ms 15 deg IL;200 mu 4.7 ms 15 deg IL dark;400 mu 6.1 ms 15 deg IL;400 mu 6.1 ms 15 deg IL dark;200 mu 1.5 s 15 deg water;200 mu 1.5 s 15 deg water dark;400 mu 259 ms 15 deg water;400 mu 259 ms 15 deg water dark
1026,583;18426,66602;784,055542;25483,30469;156,6388855;18740,69922;6,481666565;18016,21094;10,52574539;9354,222656;3040,444336;21740,16602;568,333313
1027,101;18244,66602;743,055542;25276,63867;143,472229;18635,40039;6,371666431;17907,95313;9,440379143;9206,222656;2843,444336;21490,16602;540,833313
1027,619;18143,66602;800,055542;25075,13867;157,6388855;18477,01953;6,711666584;17751,4668;9,550135612;9361,222656;3087,444336;21438,16602;609,333313
1028,137;18094,66602;846,055542;24865,97266;158,1388855;18293,10938;7,231666565;17560,06445;9,476964951;9471,222656;3237,444336;21331,16602;642,333313
1028,655;17859,66602;749,055542;24668,47266;129,1388855;18110,33008;4,551666737;17403,08789;7,879403591;8940,222656;2908,444336;21051,66602;544,333313
1029,172;17741,66602;864,055542;24556,30469;159,972229;17930,07031;6,501666546;17244,44141;9,769647598;9453,222656;3373,444336;20985,66602;641,333313
1029,690;17529,66602;791,055542;24350,80469;150,8055573;17854,59961;6,671666622;17158,73438;9,537940025;9137,222656;3041,444336;20712,66602;606,333313
1030,208;17527,66602;821,055542;24080,13867;160,8055573;17726,25977;6,851666451;17042,4043;9,81842804;9153,222656;3141,444336;20591,16602;611,833313
1030,725;17239,66602;818,055542;23981,30469;147,8055573;17695,19922;6,781666756;17012,32031;9,159891129;9159,222656;3247,444336;20450,66602;604,333313
1031,243;17294,66602;759,055542;23856,80469;139,3055573;17465,19922;6,591666698;16791,07617;8,196476936;8951,222656;2993,444336;20343,66602;568,833313
1031,760;17166,66602;804,055542;23671,30469;158,972229;17325,99023;7,781666756;16661,91797;10,06233025;8876,222656;3121,444336;20180,66602;587,333313
1032,278;17005,66602;821,055542;23422,47266;160,3055573;17051,78906;7,601666451;16436,95313;11,24525738;8956,222656;3183,444336;19993,66602;617,333313
1032,795;16909,66602;865,055542;23237,13867;160,3055573;16921,17969;5,921666622;16315,80762;10,2696476;9120,222656;3308,444336;19879,16602;639,333313
1033,313;16697,66602;773,055542;23063,13867;137,472229;16776,19922;5,241666794;16158,2832;9,025745392;8667,222656;2948,444336;19701,66602;569,333313
1033,830;16469,66602;737,055542;22889,63867;140,972229;16710,16016;6,211666584;16091,1123;9,940379143;8432,222656;2844,444336;19505,16602;550,833313
1034,347;16293,66699;773,055542;22729,47266;148,3055573;16613,7207;7,421666622;15989,30762;9,855013847;8538,222656;2942,444336;19354,16602;576,333313
1034,865;16227,66699;719,055542;22471,13867;129,8055573;16526,35938;5,531666756;15913,01465;7,733062267;8262,222656;2746,444336;19195,66602;541,333313
1035,382;16136,66699;775,055542;22286,80469;143,8055573;16231,24023;5,811666489;15656,31934;8,062330246;8364,222656;2977,444336;19054,16602;583,333313
1035,899;15982,66699;762,055542;22089,13867;151,1388855;16140,75;7,491666794;15551,73438;9,562330246;8307,222656;3023,444336;18864,16602;573,833313
1036,417;15799,66699;767,055542;21930,63867;154,6388855;16087,44043;8,80166626;15486,42969;12,85501385;8261,222656;2950,444336;18654,66602;588,833313
1036,934;15768,66699;866,055542;21718,30469;174,972229;15960,15039;9,761666298;15357,60059;13,85501385;8672,222656;3388,444336;18646,16602;666,833313
1037,451;15492,66699;778,055542;21483,63867;141,6388855;15654,28027;4,771666527;15069,56348;8,647696495;8342,222656;3071,444336;18369,66602;599,333313
1037,968;15368,66699;860,055542;21258,47266;160,972229;15447,21973;6,591666698;14888,70996;10,52574539;8540,222656;3369,444336;18245,16602;661,833313
1038,485;15199,66699;766,055542;21086,80469;145,3055573;15329,78027;7,011666775;14785,68555;9,623306274;8112,222168;2951,444336;18078,66602;581,333313
1039,002;15027,66699;688,055542;20840,13867;125,6388855;15147,4502;4,261666775;14606,89258;7,220867157;7932,222168;2803,444336;17852,66602;537,333313
1039,519;14949,66699;803,055542;20630,80469;151,6388855;14984,62988;5,101666451;14435,40527;7,525745392;8205,222656;3180,444336;17679,16602;590,833313
1040,036;15047,66699;1085,055542;20511,97266;204,472229;14892,41992;7,901666641;14332,51465;10,97696495;9085,222656;4125,444336;17732,16602;777,333313
1040,553;14761,66699;866,055542;20321,30469;170,972229;14771,12012;9,031666756;14212,2832;11,73306274;8262,222656;3384,444336;17585,66602;644,833313
1041,070;14463,66699;762,055542;20058,30469;151,472229;14592,50977;7,601666451;14058,47852;10,50135517;7716,222168;2872,444336;17230,16602;561,833313
1041,587;14434,66699;781,055542;19879,13867;150,6388855;14458,11035;7,41166687;13924,86816;10,42818451;7751,222168;2975,444336;16981,66602;568,833313
1042,104;14137,66699;701,055542;19666,63867;143,8055573;14354,12988;6,651666641;13823,53906;10,62330627;7500,222168;2774,444336;16853,66602;542,833313
1042,621;14112,66699;771,055542;19432,80469;145,8055573;14153,23047;6,151666641;13631,77148;9,086720467;7633,222168;3002,444336;16749,16602;571,833313
1043,138;13907,66699;782,055542;19262,97266;128,472229;13934,16016;4,471666813;13418,18555;8,391598701;7709,222168;3129,444336;16502,16602;555,333313
1043,654;13789,66699;800,055542;19108,30469;146,472229;13909,66992;7,001666546;13384,57617;9,098916054;7580,222168;3032,444336;16465,66602;562,333313
1044,171;13768,66699;760,055542;18959,30469;151,972229;13710,49023;6,811666489;13207,02734;9,257452965;7493,222168;2906,444336;16247,66699;555,833313
1044,688;13544,66699;645,055542;18694,63867;92,80555725;13510,12988;2,661666632;13016,20996;2,964769602;7321,222168;2723,444336;15950,16699;483,8333435
1045,204;13467,66699;729,055542;18568,47266;110,8055573;13443,2998;2,001666784;12960,70996;2,367208719;7466,222168;3054,444336;15846,66699;538,833313
1045,721;13429,66699;906,055542;18445,30469;162,6388855;13269,41016;6,501666546;12797,58789;8,928184509;7883,222168;3433,444336;15829,66699;638,333313
1046,238;13249,66699;844,055542;18225,80469;165,6388855;13122,98047;7,841666698;12664,18555;10,85501385;7612,222168;3218,444336;15625,66699;611,333313
1046,754;13057,66699;753,055542;18026,80469;145,6388855;13009,38965;6,641666889;12544,56348;10,03794003;7251,222168;2958,444336;15461,16699;563,333313
1047,271;12836,66699;762,055542;17849,47266;148,8055573;12880,32031;7,191666603;12419,625;10,36720848;7248,222168;2968,444336;15338,16699;568,333313
1047,787;12717,66699;757,055542;17657,80469;147,6388855;12741,58008;5,541666508;12282,06348;8,855013847;7155,222168;2909,444336;15130,66699;573,333313
1048,304;12724,66699;804,055542;17444,13867;153,472229;12576,32031;5,111666679;12121,97852;6,562330723;7378,222168;3085,444336;14977,16699;614,333313
1048,820;12556,66699;816,055542;17198,63867;163,8055573;12403,30957;7,511666775;11960,50293;9,306233406;7325,222168;3158,444336;14830,66699;616,333313
1049,336;12407,66699;797,055542;17012,13867;152,8055573;12340,66016;5,941666603;11885,63672;9,159891129;7164,222168;3115,444336;14645,66699;583,833313
1049,853;12353,66699;759,055542;16835,80469;154,3055573;12251,91992;6,921666622;11793,125;9,830623627;7037,222168;3047,444336;14418,16699;584,333313
1050,369;12142,66699;754,055542;16638,80469;161,8055573;12074,2002;7,83166647;11619,74707;11,30623341;6970,222168;3011,444336;14255,66699;596,833313
1050,885;11915,66699;822,055542;16466,80469;163,3055573;11910,38965;7,91166687;11474,58789;11,0135498;7072,222168;3119,444336;14145,16699;633,833313
1051,402;11834,66699;804,055542;16264,47266;153,6388855;11687,96973;6,83166647;11265,7832;9,440379143;6920,222168;3031,444336;14072,16699;601,833313
1051,918;11665,66699;766,055542;16043,63867;134,472229;11471,08984;5,011666775;11065,22266;7,123306274;6884,222168;3045,444336;13867,66699;561,333313
1052,434;11499,66699;752,055542;15864,80566;123,6388855;11377,19043;3,151666641;10969,96582;5,074525833;6831,222168;3047,444336;13682,16699;569,833313
1052,950;11361,66699;765,055542;15693,97266;142,3055573;11263,0498;6,08166647;10848,58789;8,708672523;6763,222168;3004,444336;13566,66699;561,833313
1053,466;11187,66699;767,055542;15540,63867;156,1388855;11114,73047;8,291666985;10712,74707;11,25745296;6647,222168;3058,444336;13348,16699;587,833313
1053,982;11196,66699;829,055542;15373,30566;143,472229;10962,20996;4,66166687;10564,38086;7,708672047;6882,222168;3291,444336;13194,66699;618,833313
1054,499;10970,66699;782,055542;15178,63867;142,6388855;10879,0498;4,921666622;10489,58789;6,720867157;6507,222168;2947,444336;13063,16699;564,833313
1055,015;10941,66699;812,055542;15011,30566;162,6388855;10770,04004;7,461666584;10379,94141;10,95257473;6700,222168;3196,444336;12975,66699;619,833313
1055,531;10895,66699;815,055542;14876,80566;166,972229;10641,09961;7,401666641;10259,67383;10,24525738;6675,222168;3180,444336;12793,16699;622,833313
1056,047;10798,66699;860,055542;14680,13867;167,6388855;10504,58984;7,621666431;10138,52734;10,41598892;6729,222168;3307,444336;12669,66699;630,333313
1056,562;10624,66699;795,055542;14555,97266;153,972229;10358,7998;7,531666756;9994,758789;8,489159584;6370,222168;3007,444336;12460,16699;583,833313
1057,078;10559,66699;777,055542;14382,30566;160,3055573;10302,24023;7,611666679;9923,173828;8,95257473;6406,222168;3116,444336;12308,66699;602,833313
1057,594;10377,66699;811,055542;14216,97266;163,972229;10211,24023;8,981666565;9841,551758;11,09891605;6496,222168;3166,444336;12207,66699;632,833313
1058,110;10200,66699;754,055542;14014,97266;148,472229;10018,88965;7,091666698;9665,916992;8,757452965;6166,222168;2941,444336;12039,66699;586,333313
1058,626;10022,66699;696,055542;13802,63867;115,1388855;9846,299805;4,311666489;9496,514648;4,184281826;5941,222168;2724,444336;11873,16699;519,833313
1059,141;9943,666992;718,055542;13679,47266;129,3055573;9722,5;4,471666813;9380,161133;5,96476984;5976,222168;2773,444336;11765,16699;539,833313
1059,657;9788,666992;687,055542;13442,97266;110,9722214;9560,509766;3,201666594;9230,234375;3,89159894;5800,222168;2677,444336;11550,66699;497,3333435
1060,173;9773,666992;777,055542;13348,63867;143,6388855;9445,730469;3,591666698;9110,880859;5,915988922;6233,222168;3129,444336;11499,66699;596,833313
1060,688;9672,666992;871,055542;13221,47266;173,472229;9409,089844;7,621666431;9066,356445;10,3915987;6398,222168;3432,444336;11394,16699;653,833313
1061,204;9552,666992;784,055542;12996,13867;143,1388855;9199,19043;5,41166687;8878,612305;7,684281826;5990,222168;3000,444336;11211,16699;573,833313
1061,720;9549,666992;843,055542;12842,63867;153,3055573;9078,839844;4,501666546;8751,832031;6,086720943;6270,222168;3267,444336;11129,66699;621,333313
1062,235;9260,666992;767,055542;12656,97266;135,1388855;8966,549805;3,221666574;8643,551758;3,318428278;5964,222168;3031,444336;10895,66699;555,333313
1062,751;9130,666992;717,055542;12507,13867;134,972229;8879,389648;4,13166666;8558,722656;5,891598701;5648,222168;2828,444336;10706,66699;535,333313
1063,266;9132,666992;820,055542;12354,63867;156,1388855;8782,589844;7,711666584;8466,832031;11,1476965;5999,222168;3188,444336;10710,16699;612,833313
1063,782;8986,666992;818,055542;12152,97266;135,6388855;8570,660156;2,651666641;8283,454102;4,647696495;5958,222168;3172,444336;10539,16699;586,833313
1064,297;8858,666992;772,055542;12045,47266;144,8055573;8489,070313;5,41166687;8203,076172;8,574525833;5830,222168;3074,444336;10383,16699;571,333313
1064,813;8799,666992;788,055542;11890,13867;153,1388855;8380,330078;5,541666508;8079,661133;8,525745392;5825,222168;3158,444336;10319,16699;602,333313
1065,328;8522,666992;715,055542;11715,80566;109,8055573;8211,480469;2,401666641;7924,027344;4,976964951;5477,222168;2875,444336;10155,16699;531,333313
1065,843;8574,666992;826,055542;11582,30566;147,1388855;8135,97998;4,141666889;7851,844238;7,147696495;5861,222168;3250,444336;10057,66699;612,833313
1066,358;8518,666992;866,055542;11457,63867;150,972229;8080,180176;4,421666622;7793,234375;6,745257378;5908,222168;3317,444336;9989,166992;626,833313
1066,874;8257,666992;723,055542;11321,47266;120,9722214;8046,490234;2,771666765;7755,527344;4,403793812;5516,222168;2902,444336;9729,666992;546,833313
1067,389;8262,666992;759,055542;11207,13867;146,3055573;7936,5;6,241666794;7660,075684;7,586720943;5523,222168;3014,444336;9655,666992;576,333313
1067,904;8221,666992;810,055542;11058,13867;164,972229;7811,930176;6,961666584;7541,380859;11,02574539;5724,222168;3190,444336;9648,666992;614,333313
1068,419;8141,666504;781,055542;10941,30566;137,8055573;7683,350098;4,251666546;7415,319824;5,84281826;5713,222168;3189,444336;9491,166992;608,833313
1068,934;8044,666504;828,055542;10839,80566;150,8055573;7571,689941;5,801666737;7325,905273;9,037940025;5620,222168;3167,444336;9408,666992;624,333313
1069,449;7920,666504;827,055542;10741,63867;165,472229;7494,169922;8,021666527;7248,893066;11,13550091;5703,222168;3190,444336;9339,666992;627,333313
1069,964;7875,666504;846,055542;10624,30566;170,472229;7433,910156;9,021666527;7179,832031;11,96476936;5655,222168;3229,444336;9233,666992;637,333313
1070,479;7800,666504;851,055542;10494,30566;171,8055573;7370,640137;8,671667099;7114,990723;12,19647694;5636,222168;3237,444336;9123,666992;635,833313
1070,994;7754,666504;806,055542;10345,80566;163,472229;7328,370117;8,261666298;7066,563477;11,24525738;5436,222168;3128,444336;9009,666992;597,833313
1071,509;7698,666504;850,055542;10249,63867;170,1388855;7207,169922;8,901666641;6959,807617;12,02574539;5531,222168;3258,444336;8956,166992;649,333313
1072,024;7570,666504;839,055542;10098,47266;170,8055573;7083,330078;8,291666985;6844,600098;11,31842804;5524,222168;3212,444336;8830,166992;621,833313
1072,539;7473,666504;816,055542;9961,138672;165,472229;6975,569824;7,621666431;6735,978516;10,20867252;5262,222168;3037,444336;8711,666992;595,833313
1073,054;7449,666504;852,055542;9884,638672;175,3055573;7046,830078;9,80166626;6775,758789;13,92818451;5525,222168;3324,444336;8608,666992;657,833313
1073,569;7350,666504;793,055542;9763,305664;164,3055573;6864,620117;8,491666794;6618,880859;11,36720848;5276,222168;3121,444336;8513,666992;603,833313
1074,083;7212,666504;738,055542;9608,805664;153,3055573;6752,029785;7,13166666;6512,770996;10,44037914;5027,222168;2859,444336;8407,166992;564,833313
1074,598;7049,666504;758,055542;9509,472656;144,972229;6634,279785;5,781666756;6400,039063;7,95257473;5142,222168;2976,444336;8282,666992;582,833313
1075,113;7041,666504;765,055542;9427,305664;157,3055573;6678,970215;9,271666527;6438,709961;12,00135517;5146,222168;2987,444336;8237,666992;573,333313
1075,627;7126,666504;843,055542;9287,805664;158,472229;6546,330078;5,941666603;6309,05127;6,95257473;5451,222168;3356,444336;8220,666992;638,333313
1076,142;6945,666504;804,055542;9143,138672;154,6388855;6397,470215;5,061666489;6171,709961;5,525745392;5301,222168;3213,444336;8030,166504;622,333313
1076,657;6904,666504;801,055542;9043,972656;156,6388855;6297,560059;5,571666718;6082,270996;7,806232929;5213,222168;3174,444336;7930,666504;622,333313
1077,171;6697,666504;746,055542;8965,972656;145,1388855;6252,22998;6,211666584;6031,222168;8,135500908;4981,222168;2967,444336;7826,666504;577,333313
1077,686;6646,666504;795,055542;8877,638672;160,972229;6177,279785;7,391666889;5963,454102;10,0135498;5056,222168;3039,444336;7782,666504;586,333313
1078,200;6720,666504;852,055542;8806,472656;172,972229;6120,109863;8,871666908;5902,819824;11,81842804;5213,222168;3308,444336;7786,666504;642,333313
1078,715;6512,666504;812,055542;8685,805664;151,6388855;6026,310059;5,731666565;5816,978516;7,46476984;5031,222168;3164,444336;7645,666504;589,833313
1079,229;6498,666504;868,055542;8583,805664;156,1388855;5925,129883;3,051666737;5719,222168;5,220867157;5229,222168;3342,444336;7546,666504;632,833313
1079,744;6441,666504;839,055542;8484,305664;169,972229;5848,839844;7,011666775;5657,283203;8,976964951;5120,222168;3260,444336;7447,666504;619,333313
1080,258;6391,666504;780,055542;8341,138672;115,4722214;5784,720215;2,611666679;5581,539063;4,037940502;5007,222168;3222,444336;7315,666504;567,333313
1080,772;6313,666504;814,055542;8266,138672;151,8055573;5761,419922;6,481666565;5555,91748;9,001355171;5052,222168;3179,444336;7241,666504;600,333313
1081,286;6190,666504;713,055542;8172,305664;141,472229;5722,299805;6,751666546;5514,954102;8,34281826;4669,222168;2804,444336;7125,166504;545,833313
1081,801;5967,666504;619,055542;7958,472168;63,13888931;5474,350098;2,021666765;5279,880859;2,842818499;4658,222168;2893,444336;6933,666504;463,8333435
1082,315;6033,666504;777,055542;7987,472168;143,3055573;5503,040039;6,63166666;5310,112305;8,84281826;4959,222168;3198,444336;7047,166504;574,333313
1082,829;5941,666504;684,055542;7868,305664;134,472229;5450,990234;4,63166666;5264,344238;6,903793812;4561,222168;2796,444336;6905,166504;520,333313
1083,343;6000,666504;774,055542;7835,638672;151,8055573;5393,609863;6,111666679;5214,368652;8,989159584;4787,222168;3071,444336;6913,166504;585,833313
1083,857;5958,666504;786,055542;7733,472168;159,3055573;5323,169922;7,33166647;5143,185547;10,13550091;4766,222168;3054,444336;6815,166504;607,833313
1084,371;5746,666504;695,055542;7651,972168;139,8055573;5357,160156;6,811666489;5155,880859;9,976964951;4506,222168;2776,444336;6682,666504;548,333313
1084,886;5882,666504;875,055542;7590,638672;175,472229;5232,080078;8,181666374;5050,515137;10,33062363;5137,222168;3413,444336;6675,166504;655,333313
1085,400;5791,666504;784,055542;7473,138672;161,8055573;5156,890137;7,701666832;4972,685547;10,6842823;4689,222168;3032,444336;6571,666504;587,833313
1085,914;5693,666504;818,055542;7390,805664;152,972229;5090,439941;6,691666603;4908,527344;9,062330246;4706,222168;3117,444336;6528,166504;607,833313
1086,427;5575,666504;795,055542;7324,305664;163,6388855;5027,220215;7,151666641;4854,685547;10,83062363;4627,222168;3086,444336;6413,666504;617,333313
1086,941;5563,666504;830,055542;7231,805664;168,972229;4949,799805;6,651666641;4779,624512;9,428184509;4793,222168;3279,444336;6368,666504;641,833313
1087,455;5638,666504;883,055542;7134,805664;180,1388855;4881,629883;7,701666832;4716,197754;13,17208672;5019,222168;3472,444336;6362,166504;673,333313
1087,969;5465,666504;764,055542;7023,138672;157,3055573;4835,259766;8,151666641;4671,00293;11,92818451;4557,222168;3002,444336;6198,666504;603,833313
1088,483;5399,666504;808,055542;6974,805664;163,972229;4833,049805;8,201666832;4656,893066;11,70867252;4679,222168;3130,444336;6152,666504;625,833313
